,Unnamed: 0,Unnamed: 0.1,date,text
4747,11516,105360,2018-11-19 12:53:45,Why? First it doesnt get many views and now a copyright claim is on it! Now itll get even less views than ever! 
4748,11518,105362,2018-11-19 12:53:43,"Just a thought on if each version has exclusive Pokmon, can't you just import them from so you can get the exclusives from the other version?"""
4749,11521,105365,2018-11-19 12:53:27,Zippy Zap - best move in the game. 
4750,11525,105369,2018-11-19 12:52:28,"Now I can do this! This is your one true purpose, Panga - THIS is what I hunted you for!!! "
4751,11529,105373,2018-11-19 12:51:42,clearly this is optimal eevee 
4752,11531,105375,2018-11-19 12:51:21,Mood 
4753,11533,105377,2018-11-19 12:51:08,"Let\'s Go Thoughts - a weekend spent catching ""em all"". My thoughts about "
4754,11535,105379,2018-11-19 12:51:04,Am I doing this right? 
4755,11547,105391,2018-11-19 12:49:44,When Vileplume skips leg day
4756,11552,105396,2018-11-19 12:49:34,Finally got this beauty! Legit a second after Pidgey showed up XD 
4757,11554,105398,2018-11-19 12:49:34,Big Beardy Boulder Boy joins the party! 
4758,11556,105400,2018-11-19 12:49:02,I injured my right arm cause of playing Pokmon Lets Go xD 
4759,11559,105403,2018-11-19 12:48:50,Caught Moltres last nightTonight I should be finishing up with 
4760,11566,105410,2018-11-19 12:48:03,I'm overlevelled. Just beat Viridian's gym at this point. 
4764,11572,105416,2018-11-19 12:47:20,Is it just me or is it that Psychic attack is not considered super effective against Poison-type Pokemom?? 
4765,11573,105417,2018-11-19 12:47:12,then 
4766,11574,105418,2018-11-19 12:47:07,"Thank you, yes I do. "
4767,11575,105419,2018-11-19 12:46:49,"Roasting my friend... He's not even here to defend himself! This is why I always liked you, Blue. "
4768,11578,105422,2018-11-19 12:46:15,thank u for this mysterious leaf 
4769,11589,105433,2018-11-19 12:45:35,"hey Joe, do we have any object similar to Bottle Cap in "
4771,11604,105448,2018-11-19 12:44:36,im using........ surf 
4772,11605,105449,2018-11-19 12:44:13,Can you catch trade evolve pokemon in 
4773,11607,105451,2018-11-19 12:43:59,Complete Living from to Shiny Charm is well and truly earned! 
4774,11609,105453,2018-11-19 12:43:28,shit just got real 
4778,11613,105457,2018-11-19 12:42:48,fuck yourself'
4779,11614,105458,2018-11-19 12:42:40,HE IS BEAUTIFUL 
4780,11616,105460,2018-11-19 12:42:30,Finally.....
4781,11618,105462,2018-11-19 12:42:14,so far 
4782,11619,105463,2018-11-19 12:41:47,"Me: Hmm, not sure I'm completely sold on all the mechanics in Ill have to play pretty far thro...-Can walk through caves dodging Zubats-Me- ...Pokemon for GOTY!"""
4783,11620,105464,2018-11-19 12:41:44,Going to inbox these on my channel!!! Which one should I play first? also follow my instagram partners: 
4785,11624,105468,2018-11-19 12:41:26,Awww look at my precious beautiful girl :3 
4786,11625,105469,2018-11-19 12:41:22,Yay!... What do you mean I have to wait a week for the next batch?  
4787,11627,105471,2018-11-19 12:41:12,Pokemon Lets Go has been alot of fun! What are your thoughts? Lets see some of those screenshots!  
4788,11628,105472,2018-11-19 12:41:11,communicating!! :]] 
4789,11629,105473,2018-11-19 12:40:54,Shiny Weedle 
4790,11630,105474,2018-11-19 12:40:45,"Hey, Anthony can you make a video in honour of saying every single Pokemon and there type i.e. water, fire, grass etc.'"
4791,11635,105479,2018-11-19 12:39:54,My Eevee looks like a tiny kingpin 
4792,11637,105481,2018-11-19 12:39:37,Got this shiny Growlithe at a 38 catch combo last night and then evolved him this morning. 
4794,11640,105484,2018-11-19 12:39:29,My favorite thing about Tangela is that you can see the point where they couldn't be bothered modeling the vines anymore and just slapped the texture on underneath 
4795,11642,105486,2018-11-19 12:39:15,Decided to transfer these 1st 
4797,11654,105498,2018-11-19 12:38:25,the real struggle
4798,11658,105502,2018-11-19 12:37:55,Classic Pokemon 
4800,11662,105506,2018-11-19 12:37:32,my current team 
4801,11664,105508,2018-11-19 12:37:27,Time to pet Eevee cause that's the true fun in on at 
4802,11665,105509,2018-11-19 12:37:26,I love scrolling through Twitter and seeing all of these amazing shinies from Congratz to everyone who has found one and good luck!'
4804,11670,105514,2018-11-19 12:37:14,My new babies.
4806,11679,105523,2018-11-19 12:36:34,This game is really fun! Such a great experience! 
4807,11680,105524,2018-11-19 12:36:27,Gotcha! 
4808,11681,105525,2018-11-19 12:36:27,| on (M/N Anna) ITA 
4809,11683,105527,2018-11-19 12:36:17,im gonna actually die this is everything ive ever wanted 
4810,11687,105531,2018-11-19 12:35:27,"Getting increasingly more grumpy by the minute about not being able to play - now that youve had the weekend to enjoy the game, what are peoples thoughts on it? "
4811,11688,105532,2018-11-19 12:35:26,Second shiny in the game. Only 20 combo. 
4812,11689,105533,2018-11-19 12:35:17,good boy szn 
4813,11692,105536,2018-11-19 12:35:10,happy! 
4814,11694,105538,2018-11-19 12:34:57,Updated team 
4815,11696,105540,2018-11-19 12:34:38,Sjws have RUINED gaming 
4816,11705,105549,2018-11-19 12:33:50,Anyone know what I'm doing wrong here? I have it in my first slot. 
4817,11707,105551,2018-11-19 12:33:44,pikachu lookbook 
4818,11714,105558,2018-11-19 12:32:44,Good bye social life I'm more than happy to hibernate for the winter now
4819,11721,105565,2018-11-19 12:32:11,I am weak... 
4820,11722,105566,2018-11-19 12:31:57,"I had to stop playing Eevee last night because it was to late, but I at least got to the Pokmon League.'"
4821,11723,105567,2018-11-19 12:31:47,Sorry i couldnt go live over the weekend power cuts in my road. Should be live today with more really enjoying it at the minute. Hopefully see you then about 5.30pm uk time have a good day 
4822,11724,105568,2018-11-19 12:31:46,"I've been taking so many screenshots of my adventures in but I'm too engrossed in the game to stop playing and get them off my Switch lol"""
4823,11725,105569,2018-11-19 12:31:45,one of my favourite things about is how chill it is. Even your rival is super nice and self-effacing 
4826,11730,105574,2018-11-19 12:31:25,not my idea of a cruise vacation 
4827,11731,105575,2018-11-19 12:31:09,Watching YouTube tips 
4828,11735,105579,2018-11-19 12:30:57,Some things just never change :-p
4829,11739,105583,2018-11-19 12:30:33,Shiny random ! 
4831,11742,105586,2018-11-19 12:30:22,"Let's be real, if it weren't for in depth coverage of and Breath of the Wild I would miss out on a lot of game content. "
4832,11743,105587,2018-11-19 12:30:21,Think I've decided on my final team. 
4834,11749,105593,2018-11-19 12:29:38,I'm in love 
4835,11753,105597,2018-11-19 12:29:20,first shiny of the new game with its evolution line. and only with a 4 catch combo 
4836,11755,105599,2018-11-19 12:28:46,Just cought these little beautys.
4837,11758,105602,2018-11-19 12:28:40,Final team 
4839,11764,105608,2018-11-19 12:28:12,what? cette pose !!! 
4840,11765,105609,2018-11-19 12:28:11,If Ash can fly on his Pidgeot in the show and movie why cant we in Pokmon Lets Go 
4841,11769,105613,2018-11-19 12:26:56,Some Pokemon doodles I did yesterday for part of my team for 
4842,11770,105614,2018-11-19 12:26:39,"sells 116,000 copies on at UK retail in first 2 days on sale. &amp; in individual chart and combined.- most popular ver. at UK retail by quite a bit- Sales of up 94%- Sales of up 25%[1/2] "
4843,11771,105615,2018-11-19 12:26:35,"And that makes three. I caught Zapdos, Articuno and now Moltres "
4845,11779,105623,2018-11-19 12:26:03,Anyone wanna be a kind soul and trade with me to evolve my Kadabra? Ya girl would very much like an Alakazam!  
4848,11786,105630,2018-11-19 12:25:21,Completely random encounter lol 
4849,11788,105632,2018-11-19 12:25:20,"time for my think is better than the core games.  the main series has become so complicated that it becomes more work than play once you get far.  pokemon NEEDS to be simple.  It IS aimed at kids, after all.'"
4850,11790,105634,2018-11-19 12:25:17,RANDOM SHINY VENONAT ON MY PERSONAL PLAYTHROUGH!!! 
4851,11791,105635,2018-11-19 12:25:13,I assert my dominance with my shiny Porygon! 
4852,11795,105639,2018-11-19 12:24:38,"Okay, I thought I could just turn it off when I\'m busy with work, but it seems that this b0i can scream for attention randomly?  ...Like when I\'m on the phone with a customer? ""Welcome, how may I help-""""EEBUI!!! ""'"
4853,11798,105642,2018-11-19 12:24:23,they really went with realism for this game 
4855,11801,105645,2018-11-19 12:23:44,is and alive! with a bit of then moving on to either or later!
4856,11807,105651,2018-11-19 12:22:42,Magnemite and Drowzee 
4857,11813,105657,2018-11-19 12:22:01,"This game really needed the Vs Seeker... Especially with such a reliance on Pokeballs, there needed to be easier/more ways to earn money to continue catching.... "
4860,11818,105662,2018-11-19 12:21:44,"Starting a very soon, be sure to drop by! '"
4861,11821,105665,2018-11-19 12:21:37,I wish I ran from it instead... 
4864,11836,105680,2018-11-19 12:19:49,is even more fun than I was expecting! I love the overworld! I hope they keep this way of running into pokemon in the wild for the next game! @Pokemon'
4865,11838,105682,2018-11-19 12:19:45,Well Bill had a nice improvement in the game. He always seemed like this chubby labcoat kind of guy in the older versions lmao. 
4867,11840,105684,2018-11-19 12:19:38,"After ""that"" very touching and sad scene, Pikachu did...this...Seriously, what is wrong with him "
4868,11841,105685,2018-11-19 12:19:23,that's what she said 
4870,11848,105692,2018-11-19 12:18:43,today for breakfast we serve flamin pancake 
4871,11849,105693,2018-11-19 12:18:42,Good morning! Ill be live around 8 with some more 
4872,11851,105695,2018-11-19 12:18:09,"Anyone else playing feel like theyre smashing that A Button, just like they did back in 1996  "
4873,11855,105699,2018-11-19 12:17:38,oh... thanks?? 
4874,11857,105701,2018-11-19 12:17:33,I'm ????? My heart ????? 
4875,11867,105711,2018-11-19 12:16:25,my baby Candy 
4876,11871,105715,2018-11-19 12:16:07,Searched for hours and I'm so fuckin happy. I can finally go on the SS Anne 
4877,11874,105718,2018-11-19 12:15:57,Lord Helix is among us 
4878,11875,105719,2018-11-19 12:15:56,"looking forward to streaming some more tonight! didnt really get a chance to play it over the weekend due to being busy, but i want to get a good chunk of it done tonight! Subs are naming all the main pokemon as well 19:30GMT - '"
4879,11876,105720,2018-11-19 12:15:51,"""Draw me like one of your Kalos girls~"" "
4881,11882,105726,2018-11-19 12:15:08,Headbutt is one of those TMs. 
4884,11891,105735,2018-11-19 12:14:19,"Hi! We have a new game on our Discord server in which you can work on completing a living dex.We have bonuses for  and players, and the best trainer might get a prize!See you on Discord, in the Tilia channel! ^S "
4885,11894,105738,2018-11-19 12:13:39,Ctto-Ryan Reynolds is a girl! 
4886,11897,105741,2018-11-19 12:13:02,my chara being constantly shook 
4889,11907,105751,2018-11-19 12:11:43,"My Kanto journey begins today! And to commemorate the occasion, I drew this picture of me and my two teams  "
4890,11908,105752,2018-11-19 12:11:38,They grow up so fast!! 
4891,11910,105754,2018-11-19 12:11:21,This just happened on stream tonight! Welcome to the Spud Squad shiny Ponyta  
4892,11916,105760,2018-11-19 12:10:32,Shinyyyyy 
4893,11920,105764,2018-11-19 12:10:02,"Now I have it say ""Pika ^w^!"" Every so often. I\'m conflicted on which one is the cutest but I\'m leaning towards Eevee. "
4894,11927,105771,2018-11-19 12:09:39,Enjoying my morning coffee and battling aboard the SS. Anne. Reminds me of the good ol days! 
4896,11932,105776,2018-11-19 12:09:26,Going for a ride on my newly evolved and living the dream in 
4898,11940,105784,2018-11-19 12:08:24,oh you! 
4899,11945,105789,2018-11-19 12:08:00,Let the nightmares commence. 
4900,11946,105790,2018-11-19 12:07:55,FINALLY got the game today after waiting for it to be delivered for like 4 days.  
4901,11948,105792,2018-11-19 12:07:44,ICYMI: I got the first Shiny Ponyta in on YouTube! Check it out:
4902,11957,105801,2018-11-19 12:06:43,my first shiny pokemon in let's go Eevee game. 
4905,11961,105805,2018-11-19 12:06:05,Charmander joins our Poke Pals in episode 8 of Pikachu! 
4906,11967,105811,2018-11-19 12:05:34,"Listen to Thatch, The Fluffiest Whimsicott, and Jushiro give their initial thoughts on Let's Go Pikachu and Eevee! "
4907,11968,105812,2018-11-19 12:05:26,Wooo meet Pancake 
4908,11970,105814,2018-11-19 12:05:07,This guy looks like he was expecting his partner towalk through the door. Not some kid. 
4909,11972,105816,2018-11-19 12:05:03,I try to make the game harder for myself then things like this happen 
4910,11974,105818,2018-11-19 12:04:37,usually i dont name the rival so this is still funny to me 
4911,11975,105819,2018-11-19 12:04:34,"I might be wrong but i think the 1st and 8th gym are the only ones you have to change in the normal order in the rest can be challenged in whatever order you want :o so let's go are kind like a open world Pokemon game (sorta)"""
4912,11976,105820,2018-11-19 12:04:24,*cue Hopes and Dreams theme* 
4914,11985,105829,2018-11-19 12:03:39,Finally!!!!!!!! 
4915,11986,105830,2018-11-19 12:03:29,"I hate you Well in general. Not only do you get me to buy but you got me back into and you got a grown man to carry around a pokeball in public while occasionally me having it go ""UVWE ^w^!"" Every so often.'"
4916,11987,105831,2018-11-19 12:03:23,Lets Go in real life 
4917,11988,105832,2018-11-19 12:03:20,"Lmao so theres a bug in where, when your opponent uses an item, the on-screen text says You used a Full Restore! (or whatever the item was) and it makes me laugh every time.'"
4919,12000,105844,2018-11-19 12:01:19,Good news eeveeone. is out now for the Nintendo Switch!We have limited stock of the Pokeball edition available for 89.99. Which one will you pika-choose? 
4920,12003,105847,2018-11-19 12:00:59,Caught a shiny Vulpix! XwX 
4921,12005,105849,2018-11-19 12:00:42,What is the extra skill point? 
4922,12006,105850,2018-11-19 12:00:34,"Lets get back to hunting for shiny Pikachu, Ive already gotten 2 shiny Weedle looking for it! Shocking right?  "
4923,12008,105852,2018-11-19 12:00:32,We're live! Come and say hello!.......... Pretty please? 
4924,12011,105855,2018-11-19 12:00:14,First legit full odds in that I just caught. 
4925,12013,105857,2018-11-19 12:00:11,Thank you for the kind words. 
4926,12015,105859,2018-11-19 12:00:02,I just got hit 5 times out of 5 by that Diglett near Vermillion that only has Fissure. Why!!!???? 
4927,12016,105860,2018-11-19 11:59:58,A story in three parts 
4928,12018,105862,2018-11-19 11:59:53,sleepy baby 
4929,12020,105864,2018-11-19 11:59:30,2nd Pikachu in action... almost 20 lvl below targets lvl... Nice! 
4930,12021,105865,2018-11-19 11:59:07,I had to make this to help people who couldnt find rare spawn pokemon :) 
4931,12022,105866,2018-11-19 11:58:55,WHAT 
4933,12032,105876,2018-11-19 11:57:39,Me trying to dodge footage before I get to play it myself at Christmas. 
