,Unnamed: 0,Unnamed: 0.1,date,text
7620,15410,68202,2018-11-21 00:33:11,"I started chaining Pidgey just to check something, but now I'm chaining them for real oh no "
7622,15413,68205,2018-11-21 00:33:01,This will be a very casual Articuno meeting. 
7623,15415,68207,2018-11-21 00:32:59,Mood.  
7624,15416,68208,2018-11-21 00:32:57,We will be starting victory road today at 8pm EST come hang with me! Link in bio! 
7625,15418,68210,2018-11-21 00:32:54,"Streams up, I want to beat Let's Go so we're beating Let's Go: "
7626,15420,68212,2018-11-21 00:32:43,MY BOY IS FINALLY HERE 
7627,15421,68213,2018-11-21 00:32:40,I was pawing at my screen for 30 minutes to get this to work... 
7628,15424,68216,2018-11-21 00:32:31,"Weird glitch where the game refers to your rival as ""you"" "
7629,15425,68217,2018-11-21 00:32:31,We are LIVE NOW on Pikachu!! Let's try again to catch every and single one pokemon and let's pray that the internet won't poop! Stop by and say hey!! Powered by on 
7631,15430,68222,2018-11-21 00:32:01,LIVE!!!with friends!!! is here and we are ready to cause trouble - and make it double!!Let's blast off again!! Gym 3!!
7632,15432,68224,2018-11-21 00:31:59,"Sorry no news for the beginning of the week!You know, I'm really busy making some sketches for the next project, buying some foam... you know... xD"
7634,15437,68229,2018-11-21 00:31:50,When Pikachu befriends your mom 
7635,15438,68230,2018-11-21 00:31:32,First shiny pokemon in 
7636,15440,68232,2018-11-21 00:31:18,the squad [who sat back and watched my pikas rampage] 
7637,15443,68235,2018-11-21 00:31:06,damn right it is 
7638,15445,68237,2018-11-21 00:30:58,Look my Pikachu is  
7639,15447,68239,2018-11-21 00:30:52,"[Waxy Wednesday]3 days into I'm actually blown away.I don't often stream new games - but Gosh Darn I'm happy you all talked me into playing this.Mad love for Shaggy Nation and your continued support. Everything that's happened recently has been just SURREAL"""
7640,15448,68240,2018-11-21 00:30:52,"Wasn't looking for it, but alright. "
7641,15449,68241,2018-11-21 00:30:51,Yoooooo! I'll let you guess what I was doing when I caught this xD  
7642,15453,68245,2018-11-21 00:30:38,"At the Pokemon League, fml! "
7643,15458,68250,2018-11-21 00:30:04,Felt like drawing ya fishy boi Magikarp...for some reason :P
7644,15459,68251,2018-11-21 00:30:04,Why isn't Pikachu real? 
7645,15460,68252,2018-11-21 00:30:03,Most heart warming cutscene in the game ;w; 
7647,15469,68261,2018-11-21 00:29:34,"Yes, game, yes I do. "
7648,15470,68262,2018-11-21 00:29:32,Wow thanks 
7649,15473,68265,2018-11-21 00:29:26,ANOTHERSHINY.
7650,15477,68269,2018-11-21 00:29:08,Full odds!!!! 
7651,15480,68272,2018-11-21 00:28:52,Most beautiful gift to ever receive  
7652,15483,68275,2018-11-21 00:28:46,Does anyone have a Muk to trade in Let's go please? 
7653,15484,68276,2018-11-21 00:28:44,Would you guys ever do a Shiny Hunt live stream or video on ?'
7654,15485,68277,2018-11-21 00:28:37,Shiny!!!! 
7655,15487,68279,2018-11-21 00:28:25,another shiny caught today! 
7656,15488,68280,2018-11-21 00:28:24,HIGH5 
7658,15491,68283,2018-11-21 00:28:08,This Slowpoke looks thoroughly confused 
7659,15492,68284,2018-11-21 00:27:53,"When the wife is gone, Pokmon goes on the big screen! "
7660,15493,68285,2018-11-21 00:27:49,game is impossibly cute. 
7661,15494,68286,2018-11-21 00:27:48,Self-portrait 
7662,15495,68287,2018-11-21 00:27:48,"If you can, please join me tonight for some fun, and to help me reach my Christmas fund goal! "
7664,15497,68289,2018-11-21 00:27:29,I WAS CHAIN COMBOING PSYDUCKS ON ROUTE 25 WHEN A SQUIRTLE APPEARED!! 
7665,15498,68290,2018-11-21 00:27:27,Holy **** from all these goodies from a 11ish hour day! 0_0 
7666,15505,68297,2018-11-21 00:27:08,9th shiny today!! 
7667,15507,68299,2018-11-21 00:27:05,tail wag :b 
7668,15508,68300,2018-11-21 00:26:45,This is part of the reason I  .  She is far to humble but small streamers are cool also!!! If you want check out and say hi.   
7669,15509,68301,2018-11-21 00:26:38,"Join this  If enough of us join we can get it at a great price. Like and share this Power Deal to spread the word and let's social shop together. *pokemongo"""
7671,15512,68304,2018-11-21 00:26:07,IReallyWannaPlay Pokemon Let's Go!!!AAAAA
7673,15515,68307,2018-11-21 00:26:01,Ok heres the final team. Yum! 
7675,15518,68310,2018-11-21 00:25:50,I did a thing today yall  so imma put some work in it tonight 
7676,15520,68312,2018-11-21 00:25:48,So bright and colourful. Everything is perfect. 
7677,15522,68314,2018-11-21 00:25:43,A quick work break sketch of my child. All I can think about is petting her more in 
7678,15523,68315,2018-11-21 00:25:43,we ride. 
7680,15532,68324,2018-11-21 00:25:10,I love the new shiny hunting method 
7681,15533,68325,2018-11-21 00:25:06,so majestic 
7682,15534,68326,2018-11-21 00:25:00,SHINY SHINY SHINY SHINY SHINY SHINY 
7683,15538,68330,2018-11-21 00:24:42,It's Tiny! 
7684,15541,68333,2018-11-21 00:24:35,I'll never forgive this game for doing this to me 
7687,15544,68336,2018-11-21 00:24:26,"Game beaten in 2018, Pokemon LGP. One of my fav Pokemons ever. Beyond fun, had a blast  "
7688,15545,68337,2018-11-21 00:24:25,Live with Pokmon Let's Go Eevee! Come chill and chat with me! 
7689,15548,68340,2018-11-21 00:24:14,My new team for now if only I had the game 
7690,15551,68343,2018-11-21 00:23:59,I did it boys 
7691,15552,68344,2018-11-21 00:23:55,I had so much fun completing the Kanto league! I hope the Lets Go series continues in the future.Now on to the post game and shiny hunting!Cant wait to see what has in store for the 2019 game  
7692,15553,68345,2018-11-21 00:23:50,Living in Nostalgia-land with --&gt; &lt;--Can we catch em all??
7694,15563,68355,2018-11-21 00:23:14,BIG. GAY. ENERGY! 
7696,15570,68362,2018-11-21 00:22:29,Clever reference. 
7697,15573,68365,2018-11-21 00:22:16,"I just, want, a, shiny "
7698,15575,68367,2018-11-21 00:22:14,not now Speeweesaur 
7699,15576,68368,2018-11-21 00:22:14,I'm gonna die I CAN'T- 
7700,15581,68373,2018-11-21 00:21:31,"Personally Im a huge fan of the Pokmon Lets Go series. It takes the OG games, and removes the super grindy aspect that most of us that played them, dont have time for anymore. Its approachable for anyone, and super enjoyable. Big fan of this format! "
7701,15582,68374,2018-11-21 00:21:26,I'm deceased. 
7703,15587,68379,2018-11-21 00:20:59,Let's knock out Surge before raid time! 
7704,15588,68380,2018-11-21 00:20:55,"I had a blast playing ...BUT ITS TIME FOR ABSOLUTE PAIN AND SUFFERINGJoin me from November 21st 19:30 GMT to November 25th where I will replay Lets Go Pikachu and Eevee...BUT, using Ash's Kanto Team, NO EVOLVING, NO REVIVES. Part 1  "
7706,15590,68382,2018-11-21 00:20:49,Im same when im hungry and get woken up 
7707,15593,68385,2018-11-21 00:20:38,yeet 
7708,15594,68386,2018-11-21 00:20:31,I don't know how I feel about this... 
7709,15595,68387,2018-11-21 00:20:28,Changed her hairstyle again 
7710,15596,68388,2018-11-21 00:20:21,I don't care who said what you are the true cutie and I love you forever 
7711,15597,68389,2018-11-21 00:20:10,Stan my Eevee. She's a trans ally. 
7712,15599,68391,2018-11-21 00:20:03,What does everyones team look like? This is what I'm running. 
7713,15601,68393,2018-11-21 00:19:58,loving his new hairstyle! 
7714,15602,68394,2018-11-21 00:19:53,I love this game?? 
7715,15604,68396,2018-11-21 00:19:47,"Shiny Weedle and Shiny Bulbasaur caught today! Clips will be made later. Fun stream, going for more shinies in the future.Drop a host over to Go watch him catch them all. "
7717,15609,68401,2018-11-21 00:19:34,REEEEEE!!! ;DDD WE DID IT ;D 
7718,15613,68405,2018-11-21 00:19:16,Still love this game. 
7719,15616,68408,2018-11-21 00:19:06,I am a cop. beewoo beewoo 
7720,15617,68409,2018-11-21 00:19:01,"Since I still have much to do with homework, Ive been playing whenever I get a break. I just got to Cerulean city and I almost teared when I heard that beautiful music .... memories galore '"
7721,15618,68410,2018-11-21 00:19:00,There we go  
7722,15623,68415,2018-11-21 00:18:29,Awesome character design by ! Loving even more now  
7723,15624,68416,2018-11-21 00:18:23,Time to fight champion Gabriel... (
7724,15626,68418,2018-11-21 00:18:17,Am I playing it right? 
7725,15627,68419,2018-11-21 00:18:10,Saffron City! Continuing a journey back through Kanto! Let's go Eevee!! Live on 
7726,15628,68420,2018-11-21 00:18:09,HOLY FUCK HE'S HOT  
7727,15629,68421,2018-11-21 00:18:07,This nigga!!!!!i been waiting 20 minutes!! 
7728,15630,68422,2018-11-21 00:17:58,And with that... I have completed the Pokemon League in Now... to start watching some LPs in the morning.[I have 30 episodes to edit LOL]'
7729,15631,68423,2018-11-21 00:17:55,I got this item just as Magmar was spawning. He looks so cute 
7730,15633,68425,2018-11-21 00:17:48,"If you give your Pikachu this hairstyle, and you DON'T nickname it Sparky, WTF are you doing? "
7731,15634,68426,2018-11-21 00:17:48,A wild Charizard?!? 
7732,15635,68427,2018-11-21 00:17:36,who dis bad boi 
7734,15644,68436,2018-11-21 00:17:04,aaand the final standing c: 
7735,15645,68437,2018-11-21 00:17:04,My beautiful baby boy is all grown up! 
7736,15646,68438,2018-11-21 00:16:50,My girlfriend literally just started playing Let's Go and found a random shiny oddish on route 1 ! 
7737,15649,68441,2018-11-21 00:16:46,What... IS TJAT? 
7738,15650,68442,2018-11-21 00:16:41,Wow cool 
7741,15654,68446,2018-11-21 00:16:25,Gawking at Slowpoke cheeks =  a relaxing time 
7743,15658,68450,2018-11-21 00:16:20,That wasn't really hard :D 
7744,15659,68451,2018-11-21 00:16:20,The absolute cutest Eevee. 
7745,15662,68454,2018-11-21 00:16:14,NOOOOOOOOOOOOO TENTACRUEL YOU RUINED MY MAGIKARP CHAIN 
7746,15663,68455,2018-11-21 00:16:13,"i'm not exaggerating, i would literally die for my eevee "
7747,15666,68458,2018-11-21 00:16:09,Add me! 
7748,15668,68460,2018-11-21 00:16:05,"IMPORTANT NOTICE TO THOSE IN THE GIVEAWAY FOR :I have extended to date to saturday, the reason is that when the Giveaway ended would of been on thanksgiving, and I wouldn't be able to announce the winner as I would be busy during thanksgiving."""
7749,15673,68465,2018-11-21 00:15:49,my team is ready for smash ultimate 
7750,15674,68466,2018-11-21 00:15:48,all these Pikachu slowing down the game lol 
7752,15677,68469,2018-11-21 00:15:35,I LOVE THEM ALL 
7753,15678,68470,2018-11-21 00:15:32,my eevee is goth  
7754,15679,68471,2018-11-21 00:15:30,Get off the bed!!!! 
7755,15680,68472,2018-11-21 00:15:29,Legendary Number 3: Zapdos LAST LEGENDARY BIRD! HERE WE GOOOOO!!!!!! 
7757,15685,68477,2018-11-21 00:15:10,Always talk to the Pokmon thats walking w you after you play with Eevee/Pikachu    
7758,15688,68480,2018-11-21 00:14:34,what's stopping us from flying over the gates to victory? 
7761,15698,68490,2018-11-21 00:13:55,I WASN'T READY FOR LORELEI!! 
7762,15699,68491,2018-11-21 00:13:50,This is why everyone is going to hate Shiny Hunting in Pokemon Let's Go Pikachu/Eevee...... Yes This was a Shiny Fail..........FeelsBadMan....
7763,15702,68494,2018-11-21 00:13:35,Time to catch shinies  
7764,15703,68495,2018-11-21 00:13:30,alright then... 
7765,15705,68497,2018-11-21 00:13:22,Pokeball Plus kinda ruins my Pikachu is 15 levels higher than the current gym leader after 3 days of use.'
7766,15710,68502,2018-11-21 00:13:07,coming for you asap 
7767,15715,68507,2018-11-21 00:12:45,"has anyone else countered a wild Mr. Mime and found him KIND OF DISCONCERTING? I did not like that guy, and Im kind of glad he ran away before I could catch him  "
7768,15716,68508,2018-11-21 00:12:37,I cannot deal with how cute this is omg 
7770,15721,68513,2018-11-21 00:12:23,One of my highlights 
7771,15724,68516,2018-11-21 00:12:11,THE ATTENTION TO DETAIL IS TOO GOOD!!!!!!!! 
7772,15725,68517,2018-11-21 00:12:08,Well this is awkward... 
7773,15726,68518,2018-11-21 00:12:07,YOU PLAYED YOURSELF LMAOOOO 
7774,15727,68519,2018-11-21 00:12:01,Serious LGBT energy here. &lt;3 
7775,15728,68520,2018-11-21 00:12:01,And I have not been able to consume enough in the past 2 days because of our series of unfortunate events and it kills me inside.  
7776,15729,68521,2018-11-21 00:11:59,SHINY SNORLAX!! 
7777,15731,68523,2018-11-21 00:11:55,IT'S FINALLY HERE  It was meant to arrive on friday  so thanks royal mail -_- I cant wait  
7778,15734,68526,2018-11-21 00:11:43,I also did a little soapy which turned out pretty cute! 
7779,15735,68527,2018-11-21 00:11:42,First ball! 
7780,15736,68528,2018-11-21 00:11:41,40 hours later... 
7782,15738,68530,2018-11-21 00:11:40,"I can never change your hair again, this took entirely too long to get to happen. "
7783,15739,68531,2018-11-21 00:11:36,"My girl, Nancy, made sure I saw that shit  "
7784,15741,68533,2018-11-21 00:11:25,I ball like that 
7786,15747,68539,2018-11-21 00:10:56,Pikachu's reaction to Bill is gold lol 
7787,15748,68540,2018-11-21 00:10:54,So cute !! And happy to finally have an ice pokemon. 
7788,15749,68541,2018-11-21 00:10:47,Super hyped to accidentally get this beautiful specimen! 
7789,15750,68542,2018-11-21 00:10:37,Any legends out there with an Omanyte they can trade me for my dex? I can give ya back a Kabuto. 
7791,15752,68544,2018-11-21 00:10:28,Been playing and decided to watercolour doodle a button eyed Eevee.
7792,15758,68550,2018-11-21 00:10:09,"Was a long hard grind, but well worth it. Can't wait to get more shinies in the future!!! "
7793,15759,68551,2018-11-21 00:10:09,IN THE PREMIERE BALL WITH PERFECT ATTACK AND AN ADAMANT NATURE!!! I'm sooooooo damn happy!!!  
7794,15761,68553,2018-11-21 00:09:56,"Oh, bless you :o "
7795,15762,68554,2018-11-21 00:09:42,We live!    
7797,15766,68558,2018-11-21 00:09:30,new journey begins.... 
7799,15769,68561,2018-11-21 00:09:20,fun fact: i made a twitch account because of Twitch Plays Pokemon 
7800,15772,68564,2018-11-21 00:08:55,heck yes 
7801,15773,68565,2018-11-21 00:08:54,Btw Koga's new design looks amazing 
7803,15780,68572,2018-11-21 00:08:28,"Going live with more Let's Go, Sandshrew! at 7:30pm EST tonight. Come hang out and watch me fight ninjas, have my fortune told, and beat up some baddies. "
7805,15785,68577,2018-11-21 00:08:11,So guess what I'm wearing? 
7806,15786,68578,2018-11-21 00:08:05,"What should I nicknamemy Eevee? I'm thinking Jack, but it's too short and bland for me. "
7808,15789,68581,2018-11-21 00:07:52,"I usually don't nickname my Pokemon, but I think my main buddy deserves it! "
7809,15799,68591,2018-11-21 00:07:21,Giovanni looking just as evil as ever 
7810,15805,68597,2018-11-21 00:07:09,how do you fit in here sir 
7811,15807,68599,2018-11-21 00:07:05,I feel like this would scare the fuck out of me if I was a kid. I'm also mad he's not a Clefairy. 
7812,15809,68601,2018-11-21 00:06:55,I wanted to low-key brag about my Trainer ID number being only 3 digits 
7813,15810,68602,2018-11-21 00:06:47,Alright. talked into it  
7814,15812,68604,2018-11-21 00:06:42,"For anyone wondering if eevee can get the afro, this shows me getting it, using 10 fingers. "
7815,15814,68606,2018-11-21 00:06:36,   Happy Eevee Day!!  
7817,15817,68609,2018-11-21 00:06:28,The Dream 
7818,15818,68610,2018-11-21 00:06:26,New Let's GoShiny 
7821,15822,68614,2018-11-21 00:06:17,In pidgeotto we trust!!Partners:metroidave hyliangamer28_ star_force_teammates xorixen 
7824,15829,68621,2018-11-21 00:05:54,Our happy little garden!  
7825,15831,68623,2018-11-21 00:05:49,I get a little depressed whenever I see everyone getting Shiny Pokmon now since getting them is supposedly easier and it will no longer feel special when you find one anymore. 
7826,15832,68624,2018-11-21 00:05:40,So pretty! 
7827,15834,68626,2018-11-21 00:05:36,but i gottem 
